fraud_label,transaction_count,account_balance,transaction_frequency_sent,transaction_frequency_received,unique_contacts_sent,unique_contacts_received,avg_value_sent,avg_value_received,total_ether_sent,total_ether_received,contract_creation
0,28.0,1.5075688040000002,3746.8,38009.72,15,2,6.938764,8.122233,104.0814631,105.5890319,0
0,4.0,2.0,0.0,64183.82,0,2,0.0,0.666667,0.0,2.0,1
0,12.0,0.01294002,1883.28,75058.23,4,4,1.497132,2.9975,11.97705998,11.99,0
0,5.0,0.0021,16.01,0.0,3,1,25.249475,50.5,100.9979,101.0,0
0,84.0,-2.8523231,19.94,7463.48,1,5,33.666149,31.586474,277.49583999456047,320.79086236720264,0
0,591.0,11.245396467673102,0.0,709.78,0,3,0.0,1.264267,0.0,320.79086236720264,1
0,6.0,0.00916656,6.71,105100.03,1,3,33.666149,42.107897,126.3145246,126.3236912,0
0,121.0,11.245396467673102,0.0,1813.77,0,4,0.0,0.56735,0.0,68.08204449,1
0,1235.2000000000044,1.426887601,39.35,372.03,1,2,0.955097,0.871648,277.49583999456047,320.79086236720264,0
0,18.0,0.007477283,2.73,39069.62,1,4,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,5.0,0.001512,25.48,0.23,3,2,33.666149,50.5,100.998488,101.0,0
0,1235.2000000000044,4.373287933,15.88,394.63,1,3,0.277128,0.278498,277.49583999456047,320.79086236720264,0
0,24.0,0.00860007,5.03,3659.56,1,11,8.871771,8.872488,106.4612564,106.4698565,0
0,3.0,0.000984218,163.78,0.0,2,1,33.666149,50.5,100.9990158,101.0,0
0,4.0,0.000984218,163.56,0.6,2,2,33.666149,50.5,100.9990158,101.0,0
0,1235.2000000000044,11.245396467673102,0.0,0.62,1,38,33.666149,6.008009,277.49583999456047,320.79086236720264,0
0,98.0,11.245396467673102,0.0,2338.02,0,3,0.0,0.395104,0.0,38.3251364,1
0,141.0,11.245396467673102,0.0,1636.02,0,5,0.0,0.977635,0.0,136.868965,1
0,30.0,-7.434723237039977,22550.24,969.74,10,2,6.526957,9.155259,150.12,64.08681238,0
0,2.0,0.00062,0.0,0.0,1,1,0.19938,0.2,0.19938,0.2,0
0,117.0,11.245396467673102,0.0,1714.65,0,3,0.0,0.210917,0.0,24.46637643,1
0,5.0,0.001414909,1.24,0.07,3,2,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,82.0,11.245396467673102,0.0,2455.55,0,4,0.0,12.247383,0.0,320.79086236720264,1
0,86.0,0.00177,25150.52,11008.9,1,5,2.637948,0.095369,7.913845247,7.915615247000001,0
0,5.0,0.001464437,107.23,0.54,3,2,33.666149,50.5,100.9985356,101.0,0
0,66.0,0.016345176,8.11,4248.69,33,2,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,453.0,0.094521,111.63,2714.36,2,3,0.461915,0.456251,103.9308205,104.0253415,0
0,10.0,0.0042,0.88,3029.31,2,2,0.400747,0.401587,2.00373271,2.00793271,0
0,2.0,0.000504,0.0,0.0,1,1,0.299196,0.2997,0.299196,0.2997,0
0,236.0,0.004252818,6064.46,775.03,3,5,1.400945,0.101906,22.41512525,22.41937807,0
0,88.0,11.245396467673102,0.0,3263.35,0,3,0.0,0.225746,0.0,19.63990523,1
0,430.0,0.185125928,64.3,2518.5,1,3,1.356666,1.2027709999999998,274.0466227,274.2317486,0
0,4.0,0.000912636,2.86,1373.88,2,1,0.048402,0.048859,0.096804519,0.097717155,0
0,200.0,0.214347393,118.76,7937.77,1,2,1.145166,1.059137,109.9359459,110.1502933,0
0,7.0,0.002358181,1.86,0.0,4,2,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,6.0,0.000462,34640.21,16607.53,2,4,6.794027000000002,3.397129,13.58805455,13.58851655,0
0,16.0,0.00396353,2.07,2567.15,1,8,6.553949,6.554444999999999,52.43159556,52.43555909,0
0,11.0,0.005412564,36532.41,5620.65,6,1,0.001621,0.01,0.014587436,0.02,0
0,13.0,0.003333708,5755.09,12181.63,2,3,30.246598,25.926132,181.479587,181.4829207,0
0,25.0,0.001246032,12369.07,13881.74,1,6,3.11238,0.424472,9.337140808,9.33838684,0
0,2.0,0.00042,0.0,0.0,1,1,3.99958,4.0,3.99958,4.0,0
0,5.0,0.001414909,1.61,0.17,3,2,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,41.0,4.686442109,0.0,19257.51,0,2,0.0,0.117161,0.0,4.686442109,1
0,2.0,5.027,0.0,4279.52,0,2,0.0,2.5135,0.0,5.027,0
0,4.0,0.000891636,3.52,19118.15,2,2,33.666149,50.5,103.8311905,103.8320821,0
0,174.0,0.0986333,5.15,3700.52,2,1,0.113535,0.114668,9.87752,9.976153300000002,0
0,4.0,0.0015539999999999,22.09,0.0,3,1,33.666149,50.5,100.998446,101.0,0
0,318.0,-1.7919951230000002,2050.4,679.91,46,25,7.765469,12.970894,277.49583999456047,320.79086236720264,0
0,5.0,0.001414909,0.98,0.68,3,2,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,3.0,0.000943273,2.19,0.0,2,1,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,180.0,0.06217257,65.63,3591.7,1,3,1.262664,1.263355,113.6397983,113.70197079999998,0
0,5.0,0.00088271,4275.36,10813.3,2,2,0.48754,0.325321,0.975081,0.97596371,0
0,4.0,0.0015539999999999,23.04,0.0,3,1,33.666149,50.5,100.998446,101.0,0
0,9.0,0.014964848,3.57,66187.11,1,4,3.4504050000000004,2.763317,13.80161865,13.816583499999998,0
0,859.0,11.245396467673102,0.0,266.92,0,6,0.0,3.604257,0.0,320.79086236720264,1
0,12.0,0.016244741,8969.36,132219.55,2,3,2.3547,3.299829,16.4829009,16.49914564,0
0,1235.2000000000044,0.714021,13.36,354.88,2,6,4.471371,4.239846,277.49583999456047,320.79086236720264,0
0,4.0,0.000984218,163.06,0.5,2,2,33.666149,50.5,100.9990158,101.0,0
0,127.0,0.031895968,2758.09,5817.25,6,8,3.649923,2.70038,197.0958222,197.1277182,0
0,5.0,0.001414909,1.77,0.41,3,2,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,4.0,0.000984218,162.57,0.21,2,2,33.666149,50.5,100.9990158,101.0,0
0,14.0,-7.434723237039977,15513.74,1016.27,7,3,13.644309,36.70126,150.0873958,110.1037801,0
0,120.0,11.245396467673102,0.0,1671.72,0,3,0.0,0.507942,0.0,60.44515642,1
0,1235.2000000000044,-7.434723237039977,193.23,673.53,33,15,1.345006,23.33074,277.49583999456047,320.79086236720264,0
0,3.0,0.00105,32.51,0.0,2,1,33.666149,50.5,100.99895,101.0,0
0,73.0,1.15285821,9194.01,4617.62,26,8,0.513259,1.519414,27.716,28.86885821,0
0,4.0,0.00281242,687.23,133234.16,1,2,1.241094,1.2425,2.48218758,2.485,0
0,5.0,0.001414909,4.41,0.07,3,2,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,11.0,0.004436821,27285.64,2620.22,4,4,0.15629,0.274617,1.094030959,1.09846778,0
0,5.0,11.245396467673102,0.0,26153.11,0,1,0.0,42.494,0.0,212.47,0
0,3.0,0.000984218,164.27,0.0,2,1,33.666149,50.5,100.9990158,101.0,0
0,1235.2000000000044,0.243389089,0.0,91.06,0,38,0.0,0.0032224,0.0,0.243389089,1
0,2.0,0.000294014,0.0,0.0,1,1,0.145574,0.145868,0.145574456,0.14586847,0
0,11.0,0.005904244,20.13,28987.35,1,1,1.024606,0.854822,5.12303042,5.128934664,0
0,4.0,0.001026218,159.05,5.4,2,2,33.666149,50.5,100.9989738,101.0,0
0,55.0,0.026421141,507.61,7229.58,1,2,1.148398,0.957879,28.70995907,28.73638021,0
0,16.0,0.004880594,15.25,56640.69,1,5,9.208998,9.209608,73.67198722,73.67686781,0
0,5.0,0.00104,2.87,210.53,1,3,10.64948,7.1,21.29896,21.3,0
0,20.0,9.276461367,3876.19,7249.82,4,8,4.314806,6.304369,47.46286196,56.73932333,0
0,308.0,0.021945,1269.9,1042.43,44,1,0.680401,0.135107,34.70042686,34.72237186,0
0,88.0,11.245396467673102,0.0,11564.34,0,4,0.0,3.142793,0.0,273.423,1
0,21.0,0.012307025,4142.32,27334.24,6,5,0.866915,1.157254,10.40297769,10.41528471,0
0,4.0,0.000984218,164.01,1.23,2,2,33.666149,50.5,100.9990158,101.0,0
0,20.0,-7.434723237039977,25852.19,2994.35,5,5,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,6.0,0.001886545,1.47,0.51,4,2,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,8.0,-0.00806646,34793.92,0.0,4,1,0.001008,0.0032224,0.00806646,0.011052,0
0,4.0,0.0015539999999999,21.52,0.0,3,1,33.666149,50.5,100.998446,101.0,0
0,5.0,0.001414909,1.88,0.0,3,2,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,30.0,11.245396467673102,0.0,3882.21,0,2,0.0,50.5,0.0,320.79086236720264,1
0,783.0,0.163821005,126.91,2324.16,3,7,1.472109,1.461288,277.49583999456047,320.79086236720264,0
0,4.0,-0.00712304,40824.57,0.0,3,1,0.0017809999999999,0.0032224,0.00712304,0.011052,0
0,2.0,0.00042,0.0,0.0,1,1,6.703921,6.704341,6.70392091,6.70434091,0
0,1235.2000000000044,11.245396467673102,0.0,22.43,0,38,0.0,0.618268,0.0,320.79086236720264,1
0,123.0,11.245396467673102,0.0,2389.1,0,3,0.0,0.215652,0.0,26.30955478,1
0,14.0,0.00441315,71368.89,29524.85,5,1,33.666149,50.5,277.49583999456047,320.4950100000001,0
0,329.0,-7.434723237039977,1915.27,2766.16,46,14,2.449361,19.563769,277.49583999456047,320.79086236720264,0
0,288.0,0.06050101,113.06,2677.31,3,2,0.23393,0.23435,33.6858909,33.74639191,0
0,44.0,0.00861101,2229.96,13369.46,2,1,0.160069,0.101103,2.72117124,2.72978225,0
0,37.0,0.2497243,4211.31,40017.95,12,7,0.090847,0.310382,2.54371703,2.79344133,0
0,13.0,11.245396467673102,31302.04,31174.66,3,4,0.144543,28.012415,1.0118024,168.0744892,0
0,58.0,-0.13978109,1405.62,11709.93,24,6,0.472794,1.232348,19.85735454,19.71757345,0
0,706.0,-0.924498427,953.88,1999.2,10,4,1.2887110000000002,0.251807,149.4904358,148.5659374,0
0,3.0,2.5909487,0.0,2416.77,0,1,0.0,1.295474,0.0,2.5909487,1
0,5.0,0.001414909,3.62,0.0,3,2,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,114.0,-7.434723237039977,5718.77,8471.74,38,1,30.769222,27.169528000000003,277.49583999456047,320.79086236720264,0
0,4.0,0.002035312,17.3,0.0,3,1,33.665988,50.5,100.9979647,101.0,0
0,4.0,0.0015539999999999,16.92,0.0,3,1,33.666149,50.5,100.998446,101.0,0
0,68.0,0.055883939,9.81,9864.92,1,3,7.575678999999999,7.577323,257.5730988,257.6289828,0
0,5.0,0.001503799,63087.18,287.58,1,1,0.096165,0.145,0.288496201,0.29,0
0,6.0,0.001886545,2.0,0.0,4,2,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,12.0,0.002738968,4.17,5130.87,6,2,3.223885,3.224342,19.34331103,19.34605,0
0,2.0,0.001046957,0.0,0.0,1,1,20.008512,20.009559,20.00851204,20.009559,0
0,11.0,11.245396467673102,0.0,22678.02,0,2,0.0,38.1085,0.0,320.79086236720264,1
0,390.0,-7.434723237039977,1237.6,3436.98,46,33,3.628974,1.520553,277.49583999456047,320.79086236720264,0
0,44.0,-7.434723237039977,6076.93,12888.73,7,7,5.7005930000000005,1.223311,68.40711283,39.145937,0
0,45.0,11.245396467673102,0.0,6237.1,0,2,0.0,0.958275,0.0,42.16410715,1
0,1235.2000000000044,-7.434723237039977,5.06,1768.96,46,2,2.596055,50.5,277.49583999456047,102.0,0
0,8.0,0.001805388,1.98,8788.53,4,2,2.612966,2.613418,10.45186462,10.45367001,0
0,5.0,0.001530218,107.51,0.29,2,2,33.666149,50.5,100.9984698,101.0,0
0,4.0,0.0015539999999999,19.72,0.0,3,1,33.666149,50.5,100.998446,101.0,0
0,8.0,0.002592615,2.19,5034.48,1,3,7.548828,7.549477,30.19531357,30.19790619,0
0,4.0,0.001026218,164.78,0.21,2,2,33.666149,50.5,100.9989738,101.0,0
0,5.0,0.001830667,3.76,0.0,3,2,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,166.0,0.055319167,3.64,13706.36,1,1,0.996562,0.997229,82.71468083,82.77,0
0,6.0,0.001323,1018.81,6.29,2,3,3.3322260000000004,3.332667,9.996677,9.998,0
0,262.0,0.066306953,1226.4,1306.92,1,3,0.053839,0.051923,6.891364181,6.957671134,0
0,2.0,0.00062,0.0,0.0,1,1,9.99938,10.0,9.99938,10.0,0
0,203.0,11.245396467673102,0.0,1580.9,0,6,0.0,0.801761,0.0,161.9557897,1
0,3.0,0.001544465,51613.33,0.0,2,1,0.125268,0.25208,0.250535195,0.25207966,0
0,45.0,0.015430174,1378.16,18221.17,29,3,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,102.0,0.07460055,7353.09,1990.53,23,12,4.27565,9.795025,277.49583999456047,303.6457705,0
0,44.0,11.245396467673102,0.0,2054.58,0,4,0.0,0.288266,0.0,12.39544538,1
0,1235.2000000000044,1.214530266,6.85,1093.16,2,5,0.435202,0.434741,277.49583999456047,320.79086236720264,0
0,9.0,0.015,3.88,24508.0,1,1,0.0,0.0032224,0.0,0.015,0
0,13.0,11.245396467673102,0.0,13668.95,0,6,0.0,23.086992,0.0,277.0439029,1
0,130.0,11.245396467673102,0.0,1758.02,0,3,0.0,0.244917,0.0,31.59431894,1
0,94.0,11.245396467673102,0.0,3433.76,0,4,0.0,0.787824,0.0,73.26760354,1
0,42.0,0.380855672,3231.2,16075.18,5,3,0.87129,0.28418,8.712902589,9.093758261,0
0,40.0,0.02832251,9544.09,37026.77,3,2,1.115196,1.1166120000000002,22.30391605,22.33223856,0
0,1235.2000000000044,-7.434723237039977,9.93,479.76,3,5,0.369351,0.206679,277.49583999456047,320.79086236720264,0
0,9.0,0.02003184,25582.21,6876.05,3,6,0.180333,0.093505,0.541,0.56103184,0
0,2.0,0.000504,0.0,0.0,1,1,0.432415,0.432919,0.43241517,0.43291917,0
0,1235.2000000000044,11.245396467673102,0.0,2.07,0,38,0.0,0.003475,0.0,34.74576727,1
0,4.0,0.001591457,28.84,128280.54,1,2,0.158963,0.1597579999999999,0.317925443,0.3195169,0
0,8.0,0.010986778,13.77,28099.83,1,2,9.642479,9.645226,38.56991731,38.58090409,0
0,93.0,11.245396467673102,0.0,2489.33,0,4,0.0,0.942265,0.0,86.68837385,1
0,15.0,0.039163,266.53,132608.01,10,3,0.11878,0.488176,1.42536537,1.46452837,0
0,6.0,11.245396467673102,0.0,45356.44,0,4,0.0,2.964019,0.0,14.82009691,1
0,46.0,11.245396467673102,0.0,5039.46,0,3,0.0,0.913706,0.0,41.11675788,1
0,3.0,0.000984218,163.62,0.0,2,1,33.666149,50.5,100.9990158,101.0,0
0,5.0,0.001523001,25.44,0.0,3,2,33.666149,50.5,100.998477,101.0,0
0,4.0,0.0015539999999999,22.21,0.0,3,1,33.666149,50.5,100.998446,101.0,0
0,4.0,0.000984218,160.03,0.3,2,2,33.666149,50.5,100.9990158,101.0,0
0,2.0,0.13509747,0.0,15.95,0,2,0.0,0.067549,0.0,0.13509747,0
0,4.0,0.0015539999999999,18.41,0.0,3,1,33.666149,50.5,100.998446,101.0,0
0,18.0,11.245396467673102,0.0,13338.34,0,4,0.0,16.146862,0.0,274.4966488,1
0,55.0,0.008545784,6955.27,10908.74,5,1,3.854928,2.381236,80.95349002,80.9620358,0
0,175.0,0.059830928,118.66,5536.46,1,5,1.940619,1.711727,159.13079240000005,159.19062340000005,0
0,12.0,0.003757992,5927.95,54445.39,7,3,0.0677059999999999,0.095539,0.473939248,0.47769724,0
0,10.0,11.245396467673102,0.0,20811.74,0,3,0.0,7.230411,0.0,65.0737,1
0,3.0,11.245396467673102,0.0,30242.45,0,2,0.0,9.0,0.0,18.0,1
0,1235.2000000000044,11.245396467673102,29.68,24.59,46,5,10.702612,50.5,277.49583999456047,320.79086236720264,0
0,2.0,0.0022,0.0,0.0,1,1,0.0428,0.045,0.0428,0.045,0
0,76.0,0.015981003,483.85,2500.12,3,1,0.1496819999999999,0.150103,5.687927823,5.703908826,0
0,2.0,0.00062,0.0,0.0,1,1,1.6253799999999998,1.626,1.6253799999999998,1.626,0
0,10.0,0.0042,0.79,5058.21,2,2,0.331638,0.332478,1.658188208,1.662388208,0
0,5.0,0.024280672,13824.22,79418.23,3,2,3.170484,4.7678660000000015,9.511452058,9.53573273,0
0,4.0,0.001489147,3.49,7244.24,1,2,12.999255,13.0,25.99851085,26.0,0
0,5.0,0.001414909,6.16,0.0,3,2,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,3.0,0.000984218,157.09,0.0,2,1,33.666149,50.5,100.9990158,101.0,0
0,1235.2000000000044,-0.338635486,26.25,551.11,1,2,0.289317,0.288045,277.49583999456047,320.79086236720264,0
0,5.0,0.001512,26.32,0.21,3,2,33.666149,50.5,100.998488,101.0,0
0,4.0,0.0015539999999999,22.06,0.0,3,1,33.666149,50.5,100.998446,101.0,0
0,4.0,0.00088215,12647.19,15738.07,1,2,5.6611150000000015,5.661556,11.322229,11.32311115,0
0,5.0,0.001490808,3193.16,801.17,2,1,0.029455,0.044927,0.0883638019999999,0.08985461,0
0,29.0,0.006489961,96.94,15772.07,1,2,11.051574,4.973533,99.4641673,99.47065726,0
0,4.0,0.0015539999999999,21.65,0.0,3,1,33.666149,50.5,100.998446,101.0,0
0,4.0,0.0015539999999999,23.66,0.0,3,1,33.666149,50.5,100.998446,101.0,0
0,160.0,11.245396467673102,0.0,2257.71,0,5,0.0,0.8898950000000001,0.0,141.4933497,1
0,15.0,11.245396467673102,0.0,16199.12,0,6,0.0,2.741197,0.0,38.37675297,1
0,5.0,0.001414909,3.38,0.05,3,2,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,145.0,0.16,7276.41,5153.45,6,1,0.0,0.009412,0.0,0.16,0
0,139.0,0.018590222,241.38,6175.33,1,8,1.827619,0.964223,87.72571736,87.74430758,0
0,4.0,0.000441,0.0,0.19,1,1,7.484559,2.495,7.484559,7.485,0
0,10.0,0.0046406,2090.66,2902.39,5,5,9.671949,9.672877,48.35974449,48.36438509,0
0,4.0,0.001968789,3.74,2245.4,1,1,0.312983,0.313968,0.625966964,0.6279357529999999,0
0,3.0,0.000984218,157.54,0.0,2,1,33.666149,50.5,100.9990158,101.0,0
0,2.0,0.000578246,0.0,0.0,1,1,1.7640490000000002,1.764627,1.764048688,1.7646269330000002,0
0,159.0,0.007773062,2901.54,2570.68,6,8,33.666149,13.919214000000002,277.49583999456047,320.79086236720264,0
0,5.0,0.001414909,1.46,1.49,3,2,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,4.0,0.001956288,33.39,0.0,3,1,33.666015,50.5,100.9980437,101.0,0
0,101.0,-0.3072533,8288.39,9725.42,40,12,3.342305,4.883685,200.53832130000004,200.231068,0
0,154.0,11.245396467673102,0.0,2087.15,0,3,0.0,0.700242,0.0,107.1370634,1
0,5.0,0.001512,26.13,0.49,3,2,33.666149,50.5,100.998488,101.0,0
0,5.0,0.001414909,3.21,0.0,3,2,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,348.0,0.047220659,2124.79,2886.97,46,15,0.4902220000000001,0.192356,48.04174157,48.08896223,0
0,1235.2000000000044,11.245396467673102,0.0,0.35,0,38,0.0,50.5,0.0,320.79086236720264,1
0,122.0,11.245396467673102,0.0,1803.07,0,9,0.0,0.767425,0.0,92.85843162,1
0,4.0,0.0015539999999999,19.89,0.0,3,1,33.666149,50.5,100.998446,101.0,0
0,3.0,0.000943273,1.27,0.0,2,1,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,8.0,0.012,4.69,2151.53,1,1,0.0,0.0032224,0.0,0.012,0
0,4.0,0.000471636,0.0,0.0,1,3,10.006441,3.335638,10.00644115,10.00691279,0
0,4.0,0.000984218,163.19,0.37,2,2,33.666149,50.5,100.9990158,101.0,0
0,190.0,11.245396467673102,0.0,1689.37,0,6,0.0,0.8703989999999999,0.0,164.50546430000003,1
0,3.0,0.000984218,156.31,0.0,2,1,33.666149,50.5,100.9990158,101.0,0
0,2.0,0.00078606,0.0,0.0,1,1,16.298214,16.299,16.29821394,16.299,0
0,78.0,0.060184713,33.48,4691.4,1,3,1.384739,1.386282,54.00480179,54.0649865,0
0,28.0,0.025035864,14303.01,20641.58,13,8,0.551822,0.855092,9.38098,9.406015864,0
0,5.0,0.001414909,2.86,0.0,3,2,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,4.0,0.0015539999999999,22.82,0.0,3,1,33.666149,50.5,100.998446,101.0,0
0,12.0,0.00637284,4.39,4140.21,1,6,5.598797,5.599859,33.59278372,33.59915656,0
0,16.0,0.003713634,20807.97,23567.05,1,3,5.730074,5.730538,45.84059336,45.84430699,0
0,2.0,0.00325311,0.0,0.0,1,1,33.666149,50.5,99.99674689,100.0,0
0,6.0,0.001222646,46795.42,30025.24,1,2,2.395354,2.3957610000000003,7.186061294,7.18728394,0
0,2.0,0.04589263,0.0,825.9,0,2,0.0,0.022946,0.0,0.04589263,0
0,109.0,11.245396467673102,0.0,2099.86,0,3,0.0,0.204169,0.0,22.05025232,1
0,5.0,0.001473262,107.78,0.21,3,2,33.666149,50.5,100.9985267,101.0,0
0,139.0,11.245396467673102,0.0,1659.47,0,3,0.0,0.24085,0.0,33.23729368,1
0,2.0,0.000471636,0.0,0.0,1,1,25.179528,25.18,25.17952836,25.18,0
0,5.0,0.001548055,23.76,0.18,3,2,33.666149,50.5,100.9984519,101.0,0
0,10.0,0.09464043,246604.77,47589.5,3,4,7.733333,3.327806,23.2,23.29464043,0
0,29.0,0.005323106,195.32,14896.46,1,3,1.072915,0.223746,5.3645739,5.369897006,0
0,4.0,0.001026218,164.18,0.85,2,2,33.666149,50.5,100.9989738,101.0,0
0,14.0,0.01104665,19.67,26794.86,1,5,8.909343,8.910921,62.36539778,62.37644443,0
0,2.0,0.00084,0.0,0.0,1,1,0.59916,0.6,0.59916,0.6,0
0,4.0,0.000984218,159.63,0.33,2,2,33.666149,50.5,100.9990158,101.0,0
0,4.0,0.0015539999999999,18.69,0.0,3,1,33.666149,50.5,100.998446,101.0,0
0,497.0,0.031281788,2769.14,1829.42,22,8,2.326431,0.400615,169.82944609999996,169.8607278,0
0,1235.2000000000044,-7.434723237039977,27.06,6966.37,9,20,0.007886,1.96474,67.918,43.22428764,0
0,4.0,0.000984218,160.4,0.84,2,2,33.666149,50.5,100.9990158,101.0,0
0,4.0,0.002035312,21.65,0.0,3,1,33.665988,50.5,100.9979647,101.0,0
0,3.0,7.39795266,0.0,44932.58,0,1,0.0,3.698976,0.0,7.39795266,1
0,5.0,0.001536086,23.82,0.03,3,2,33.666149,50.5,100.9984639,101.0,0
0,8.0,-0.99951459,7460.29,176.82,3,2,0.5868329999999999,1.260743,3.5210000000000004,2.52148541,0
0,90.0,-7.434723237039977,791.69,2218.5,29,15,9.455127,27.020526,277.49583999456047,320.79086236720264,0
0,11.0,0.004522521,50337.59,50590.45,2,1,1.259054,2.204475,8.813377479,8.8179,0
0,4.0,0.0015539999999999,17.84,0.0,3,1,33.666149,50.5,100.998446,101.0,0
0,74.0,11.245396467673102,0.0,3137.37,0,3,0.0,0.173491,0.0,12.66481125,1
0,2.0,0.000471636,0.0,0.0,1,1,0.5009779999999999,0.50145,0.500978364,0.50145,0
0,24.0,-0.185626125,2388.85,3763.16,5,7,2.43925,1.2080229999999998,19.514,19.32837387,0
0,423.0,-4.664588485,2536.45,2007.32,46,38,3.887749,7.500122,277.49583999456047,320.79086236720264,0
0,10.0,0.007611987,8.75,26227.35,1,2,5.486018,5.48754,27.43008801,27.4377,0
0,9.0,11.245396467673102,0.0,28348.18,0,4,0.0,4.602367,0.0,36.81893952,1
0,5.0,0.001414909,3.38,0.05,3,2,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,82.0,11.245396467673102,0.0,2799.84,0,3,0.0,1.071273,0.0,86.77313903,1
0,4.0,0.000984218,159.63,0.33,2,2,33.666149,50.5,100.9990158,101.0,0
0,72.0,11.245396467673102,0.0,3194.26,0,3,0.0,0.16724,0.0,11.87407224,1
0,2.0,0.0006846,0.0,0.0,1,1,0.007797,0.008481,0.0077966,0.011052,0
0,25.0,0.004389,7470.96,8287.97,10,13,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,112.0,11.245396467673102,0.0,2043.1,0,2,0.0,0.202148,0.0,22.43845016,1
0,4.0,0.0015539999999999,22.22,0.0,3,1,33.666149,50.5,100.998446,101.0,0
0,288.0,0.042386191,176.1,6234.35,3,1,0.130346,0.104542,16.68429778,16.72668397,0
0,161.0,0.115042657,7.06,5829.16,1,2,1.068449,1.056678,85.47590391,85.59094657,0
0,4.0,0.0015539999999999,14.36,0.0,3,1,33.666149,50.5,100.998446,101.0,0
0,40.0,0.00870215,9240.32,22158.67,3,11,3.109485,1.17976,34.20433785,34.21304,0
0,4.0,0.000984218,161.67,0.04,2,2,33.666149,50.5,100.9990158,101.0,0
0,265.0,0.112283308,6.51,1323.34,2,2,0.081022,0.049785,8.10218391,8.214467218,0
0,25.0,0.00842815,99.11,8153.28,1,3,4.512047,3.008593,45.12047326,45.12890141,0
0,146.0,11.245396467673102,0.0,1563.96,0,3,0.0,0.413793,0.0,59.9999691,1
0,40.0,0.015119374,3661.74,1255.66,9,7,11.659885,17.490772,277.49583999456047,279.852357,0
0,2.0,0.000471636,0.0,0.0,1,1,1.078139,1.07861,1.078138684,1.07861032,0
0,634.0,0.1042478,196.73,3899.8,3,5,0.223365,0.207388,68.12642555,68.23067335,0
0,4.0,0.001523857,2.48,3957.68,1,2,0.89469,0.895452,1.7893793930000002,1.79090325,0
0,284.0,11.245396467673102,0.0,1023.61,0,6,0.0,0.810535,0.0,229.3814585,1
0,4.0,0.0015539999999999,22.81,0.0,3,1,33.666149,50.5,100.998446,101.0,0
0,20.0,0.004477596,12.01,32682.6,2,6,3.657646,3.658094,36.57645826,36.58093586,0
0,97.0,11.245396467673102,0.0,2385.6,0,4,0.0,1.064131,0.0,102.156607,1
0,2.0,0.000504,0.0,0.0,1,1,0.756127,0.756631,0.75612671,0.75663071,0
0,40.0,-7.434723237039977,17069.52,6366.53,19,5,3.183423,6.369997,95.50269707,63.6999702,0
0,12.0,11.245396467673102,0.0,5499.05,0,2,0.0,2.595616,0.0,28.5517771,1
0,4.0,0.001026218,164.83,0.21,2,2,33.666149,50.5,100.9989738,101.0,0
0,29.0,11.245396467673102,0.0,10407.65,0,5,0.0,0.764748,0.0,21.41293785,1
0,5.0,0.001554158,24.75,0.0,3,2,33.666149,50.5,100.9984458,101.0,0
0,260.0,0.059025632,2207.85,279.46,1,2,0.586336,0.5690149999999999,75.05099672,75.11002235,0
0,4.0,0.001473262,105.81,0.0,3,1,33.666149,50.5,100.9985267,101.0,0
0,15.0,0.008197642,2132.92,1930.1,7,2,0.139252,0.384993,1.531775418,1.53997306,0
0,1235.2000000000044,1.670862149,34.26,516.68,1,2,0.902214,0.641903,277.49583999456047,320.79086236720264,0
0,3.0,0.000984218,163.07,0.0,2,1,33.666149,50.5,100.9990158,101.0,0
0,2.0,0.000471636,0.0,0.0,1,1,0.719057,0.719528,0.719056734,0.71952837,0
0,2.0,0.11261448,0.0,152406.62,0,2,0.0,0.056307,0.0,0.11261448,0
0,3.0,0.000882,20740.81,0.0,2,1,0.175524,0.351929,0.35104706,0.35192906,0
0,15.0,0.019958048,12949.43,5335.48,7,1,0.000837,0.01,0.010041952,0.03,0
0,2.0,0.015,0.0,0.0,1,1,4.005662999999998,4.020663,4.0056626,4.0206626000000005,0
