fraud_label,transaction_count,account_balance,transaction_frequency_sent,transaction_frequency_received,unique_contacts_sent,unique_contacts_received,avg_value_sent,avg_value_received,total_ether_sent,total_ether_received,contract_creation
0,79,1072.652838,16132.01,8902.85,17,8,337.558039,653.146887,17215.46,18288.11284,0
0,6,0.002166357,4.09,11651.26,1,1,58.332611,58.333333,174.99783359999995,175.0,0
0,3,0.000984218,164.68,0.0,2,1,50.499508,101.0,100.9990158,101.0,0
0,5,0.001555573,23.73,0.0,3,2,33.666148,50.5,100.9984444,101.0,0
0,2,0.00062,0.0,0.0,1,1,10.99938,11.0,10.99938,11.0,0
0,5,3.341102706,0.0,797.0,0,2,0.0,0.835276,0.0,3.341102706,1
0,50,0.01395652,5230.72,7120.41,14,6,2.977908,1.985737,59.55816,59.57211652,0
0,119,24.109097,0.0,2469.61,0,3,0.0,0.204314,0.0,24.109097,1
0,8,0.001731636,4.03,19642.5,4,1,15.449262,15.449695000000002,61.79704866,61.7987803,0
0,5,0.001523001,25.54,0.0,3,2,33.666159,50.5,100.998477,101.0,0
0,28,0.029754858,12584.12,7560.42,8,2,0.5040060000000001,3.031477,12.09615462,12.12590948,0
0,10000,14.02,16.97,8.65,1,5,0.0,2.002857,0.0,14.02,0
0,3,0.000984218,161.06,0.0,2,1,50.499508,101.0,100.9990158,101.0,0
0,5,0.001414909,2.45,0.66,3,2,666.999528,1000.5,2000.998585,2001.0,0
0,3,0.00105,24.66,0.0,2,1,50.499475,101.0,100.99895,101.0,0
0,10000,16.320434699999996,12.89,20.6,1,6,0.141071,0.136453,685.3220913,701.642526,0
0,134,-182.0408034,7136.72,1297.21,1,1,7.647553,5.121103,520.0336188,337.9928154,0
0,4,0.0015539999999999,22.16,0.0,3,1,33.666149,101.0,100.998446,101.0,0
0,228,0.055521832,26.23,2038.88,1,3,3.5327040000000003,1.177893,201.3641354,201.4196573,0
0,6,0.001886545,2.18,0.0,4,2,500.249528,1000.5,2000.998113,2001.0,0
0,4,0.0015539999999999,23.79,0.0,3,1,33.666149,101.0,100.998446,101.0,0
0,14,-78.7476,80082.1,14116.14,7,3,26.72625,22.5104,213.81,135.0624,0
0,962,0.510233305,7.63,1039.33,2,2,0.268005,0.266841,128.3741991,128.8844324,0
0,13,0.0056988,28977.81,10212.54,7,4,0.50831,0.8144359999999999,4.0664822,4.072181,0
0,10,0.002809799,156648.25,103823.58,5,1,0.6161979999999999,0.925,3.697190201,3.7,0
0,4,0.000984218,161.98,0.63,2,2,50.499508,50.5,100.9990158,101.0,0
0,9,0.00285141,217.16,95146.07,4,3,5.115166,10.231283,30.69099859,30.69385,0
0,32,0.01386,69.66,1601.46,3,14,1.515665,1.516531,24.25063828,24.26449828,0
0,11,0.002293866,4.37,5238.78,5,1,34.064295,28.387295,170.321475,170.3237689,0
0,5,0.001414909,2.66,0.0,3,2,666.999528,1000.5,2000.998585,2001.0,0
0,5,0.0015539999999999,23.33,0.33,3,2,33.666149,50.5,100.998446,101.0,0
0,3,0.00198968,163765.76,0.0,2,1,0.000238,0.002465,0.00047544,0.00246512,0
0,4,0.0015539999999999,22.26,0.0,3,1,33.666149,101.0,100.998446,101.0,0
0,5,0.0015539999999999,24.06,0.52,3,2,33.666149,50.5,100.998446,101.0,0
0,34,0.0251333,9.69,24586.57,2,2,0.150882,0.15236,2.56498629,2.59011959,0
0,7,0.01093687,11916.05,10124.36,1,1,26.763021,20.075,80.28906313,80.3,0
0,2,0.000471636,0.0,0.0,1,1,0.062365,0.062837,0.062365364,0.062837,0
0,3,0.000882,13268.92,0.0,2,1,2.99752,5.995922,5.99504031,5.99592231,0
0,23,0.0147641,1277.32,322.17,12,4,4.034428,6.277417,56.481986,56.49675010000001,0
0,27,0.00441,4158.36,17342.81,4,2,0.8257450000000001,0.485992,8.257446304,8.261856304,0
0,75,0.015400144,1081.32,25099.97,19,14,58.205223,56.673912,2153.593263,2153.608663,0
0,21,0.004331063,15898.29,8205.72,1,1,10.366533,7.775261,93.29880002,93.30313108,0
0,87,80.70154464,0.0,2844.81,0,3,0.0,0.93839,0.0,80.70154464,1
0,96,-0.069255891,41.96,21174.68,3,25,1.7657779999999998,1.7643349999999998,84.75732281,84.68806692,0
0,220,-61.43048598,5951.01,5739.43,112,15,0.796748,1.980179,142.6178066,81.18732065,0
0,4,0.0015539999999999,22.88,0.0,3,1,33.666149,101.0,100.998446,101.0,0
0,417,0.090900208,22.53,1404.93,1,4,0.376196,0.318338,71.85338189,71.9442821,0
0,192,113.5465371,0.0,1817.65,0,6,0.0,0.594484,0.0,113.5465371,1
0,6,0.002034218,81.2,0.16,2,2,25.249491,50.5,100.9979658,101.0,0
0,6,0.002305869,82.71,3786.61,1,2,0.243771,0.24454,0.731313216,0.733619085,0
0,33,0.001344,3521.13,2374.39,3,5,10.423143,2.806282,72.96199962,72.96334362,0
0,2,0.0022,0.0,0.0,1,1,9.9978,10.0,9.9978,10.0,0
0,7,0.0014592,16245.01,5100.66,5,2,0.351516,0.8795200000000001,1.75758,1.7590392,0
0,5,0.001414909,1.31,0.12,3,2,666.999528,1000.5,2000.998585,2001.0,0
0,14,0.002,21.26,999.23,3,8,6.59825,2.6395,26.393,26.395,0
0,39,0.010502715,7945.11,30621.26,4,4,35.866468,17.933638000000006,466.2640838,466.2745866,0
0,473,0.416227041,24.54,1454.84,1,1,0.051508,0.049222,11.69226323,12.10849027,0
0,6,0.001512,26.22,0.14,3,3,33.666163,33.666667,100.998488,101.0,0
0,6,0.00126,51.49,3169.13,1,1,0.7026439999999999,0.703064,2.10793344,2.10919344,0
0,392,0.6823908809999999,1416.01,1278.25,86,26,11.826108,51.687819,3772.528406,3773.210797,0
0,11,0.004183137,16638.96,11.86,6,1,0.001757,0.01,0.015816863,0.02,0
0,2,0.00062,0.0,0.0,1,1,1.737195,1.737815,1.73719507,1.73781507,0
0,10,54.2878,0.0,25197.07,0,5,0.0,6.031978,0.0,54.2878,1
0,5,0.001414909,5.83,0.42,3,2,666.999528,1000.5,2000.998585,2001.0,0
0,12,-2.050088232,13080.93,0.0,5,1,0.299099,1.24,3.290088232,1.24,0
0,5,0.0021,12.15,0.0,3,1,25.249475,101.0,100.9979,101.0,0
0,675,-2913.001071,447.54,8294.0,11,5,6.3772410000000015,109.5925,4228.111071,1315.11,0
0,7,0.002358181,1.37,0.97,4,2,400.199528,1000.5,2000.9976420000007,2001.0,0
0,4,0.0015539999999999,21.02,0.0,3,1,33.666149,101.0,100.998446,101.0,0
0,2,0.00062,0.0,0.0,1,1,9.99938,10.0,9.99938,10.0,0
0,105,0.021861,284.32,4003.99,2,3,0.193643,0.190402,10.06942221,10.09128321,0
0,4,0.000984218,162.16,0.33,2,2,50.499508,50.5,100.9990158,101.0,0
0,10026,16233.03779,6.41,9.42,246,4702,31.797419,19.065487,109351.3251,125584.3629,0
0,2,0.00062,0.0,0.0,1,1,0.09938,0.1,0.09938,0.1,0
0,2,0.000441,0.0,0.0,1,1,25.932159,25.9326,25.932159,25.9326,0
0,6,0.00235417,23.04,225299.27,3,2,1.164917,1.165702,3.49475083,3.4971050000000004,0
0,18,0.006647738,5.55,35186.79,9,1,32.077039,32.077778,288.6933523,288.7,0
0,146,117.6992552,0.0,1380.15,0,9,0.0,0.811719,0.0,117.6992552,1
0,4,0.00077165,63097.77,0.0,1,1,0.396409,1.19,1.18922835,1.19,0
0,18,0.006150478,12.3,17566.13,1,8,2.744369,2.745052,24.69932196,24.70547244,0
0,16,0.014039145,15.54,28400.12,1,2,1.163196,1.164951,9.30556732,9.319606465,0
0,145,-7.726791499999999,7610.37,4136.59,40,24,7.357895,16.714105,743.1474,735.4206085,0
0,14,-0.5311185939999999,18500.31,15873.5,7,2,0.184273,0.840081,2.21127996,1.680161366,0
0,4,0.001026218,166.69,0.0,2,2,50.499487,50.5,100.9989738,101.0,0
0,3851,1.607545086,15.32,814.78,3,10,3.556806,3.489936,6782.828745999999,6784.436291,0
0,269,282.52729530000005,2281.93,3436.6,82,78,61.449007,56.94754399999999,7804.023945,8086.551240000002,0
0,12,59.9707314,0.0,19187.6,0,5,0.0,5.451885,0.0,59.9707314,1
0,5,0.001449,29798.8,100.81,3,2,0.668512,1.003493,2.00553645,2.00698545,0
0,4,0.001428506,158.07,1.27,2,2,50.499286,50.5,100.9985715,101.0,0
0,9,0.003042218,54.33,0.01,2,3,16.832826,33.666667,100.9969578,101.0,0
0,12,18.42817348,0.0,26492.58,0,4,0.0,1.675288,0.0,18.42817348,1
0,5,0.000984218,159.86,0.29,2,3,50.499508,33.666667,100.9990158,101.0,0
0,10,113.719838,0.0,9813.68,0,2,0.0,12.635538,0.0,113.719838,1
0,5,0.001506437,111.76,0.0,3,2,33.666165,50.5,100.9984936,101.0,0
0,146,94.65359768,0.0,1371.95,0,4,0.0,0.652783,0.0,94.65359768,1
0,18,0.002530143,80522.21,32117.77,4,5,0.09262,0.05917,0.648341508,0.650871651,0
0,62,0.01761768,465.24,9994.45,1,2,1.617078,0.5628449999999999,25.87325499,25.89087267,0
0,4,0.0015539999999999,14.53,0.0,3,1,33.666149,101.0,100.998446,101.0,0
0,311,0.01414601,4367.66,377.69,1,2,140.007726,4.651466,1400.077262,1400.091408,0
0,4,0.001026218,161.23,0.82,2,2,50.499487,50.5,100.9989738,101.0,0
0,3,0.000984218,164.94,0.0,2,1,50.499508,101.0,100.9990158,101.0,0
0,6,0.001593072,2.88,42674.99,1,2,0.999469,1.0,2.998406928,3.0,0
0,602,0.0,0.0,1116.86,0,1,0.0,0.0,0.0,0.0,1
0,27,0.01666615,2656.38,93557.4,13,9,1.925012,3.274188,32.72521076,32.74187691,0
0,4,0.0015539999999999,22.79,0.0,3,1,33.666149,101.0,100.998446,101.0,0
0,2,3.003,0.0,0.0,1,1,0.001,3.004,0.001,3.004,0
0,5,0.001414909,1.62,0.42,3,2,666.999528,1000.5,2000.998585,2001.0,0
0,62,-9.967650487,9074.14,15294.9,14,26,3.258437,1.425842,68.42716661,58.45951612,0
0,2,0.0022,0.0,0.0,1,1,6.9978,7.0,6.9978,7.0,0
0,12,1.790954554,27614.23,2.98,6,2,0.927073,5.530844,9.270732526,11.06168708,0
0,4,0.0015539999999999,21.68,0.0,3,1,33.666149,101.0,100.998446,101.0,0
0,388,365.4192305,0.0,1353.36,0,5,0.0,0.944236,0.0,365.4192305,1
0,5,0.001414909,6.01,0.42,3,2,666.999528,1000.5,2000.998585,2001.0,0
0,10026,-72358.28283,1.69,12.47,1096,2,7.2607979999999985,8.399008,72593.45504,235.1722144,0
0,2,0.000504,0.0,0.0,1,1,0.131641,0.132145,0.13164093,0.13214493,0
0,4,0.000984218,160.63,0.21,2,2,50.499508,50.5,100.9990158,101.0,0
0,4,0.001464437,107.53,0.0,3,1,33.666179,101.0,100.9985356,101.0,0
0,2,0.000581532,0.0,0.0,1,1,0.999418,1.0,0.999418468,1.0,0
0,78,18.12230876,0.0,2612.64,0,5,0.0,0.235355,0.0,18.12230876,1
0,2,1.1,0.0,0.0,0,1,0.0,1.1,0.0,1.1,1
0,4,0.00381838,40.68,39.23,1,2,0.6105149999999999,0.612425,1.22103095,1.22484933,0
0,4,0.0015539999999999,21.22,0.0,3,1,33.666149,101.0,100.998446,101.0,0
0,4,0.0015539999999999,16.71,0.0,3,1,33.666149,101.0,100.998446,101.0,0
0,307,0.274101639,1095.59,9174.0,84,2,0.000449,0.1025,0.135898361,0.41,0
0,8,37.48332022,0.0,14353.45,0,4,0.0,5.35476,0.0,37.48332022,1
0,2,0.00062,0.0,0.0,1,1,3.80438,3.805,3.80438,3.805,0
0,4,0.000984218,162.22,0.33,2,2,50.499508,50.5,100.9990158,101.0,0
0,30,349.5,0.0,7418.99,0,3,0.0,12.051724,0.0,349.5,1
0,4,0.00158414,1.71,133.99,1,1,10.048704,10.049496,20.09740786,20.09899200000001,0
0,48,0.020889679,2874.95,10706.88,11,8,5.625053,8.586707,163.12653799999995,163.1474276,0
0,65,-181.3902903,9972.12,7929.51,10,17,20.128996,13.017899,623.998866,442.6085757,0
0,7,78.16840001,0.0,16063.69,0,2,0.0,11.166914,0.0,78.16840001,0
0,19,0.0178,9300.62,22033.67,8,2,4.177613,15.6705,62.6642,62.682,0
0,10000,1441.209369,98.14,19.37,2074,1840,25.442303,32.642654,142349.6832,143790.8925,0
0,15,0.0067454,6.69,10997.57,1,2,6.126275,5.361333999999999,42.88392772,42.89067312,0
0,4,0.0015539999999999,14.83,0.0,3,1,33.666149,101.0,100.998446,101.0,0
0,322,-5.9806327,2238.59,916.91,29,4,4.007859,0.531187,156.306501,150.32586840000005,0
0,1401,1675.645092,0.0,282.14,0,7,0.0,1.196889,0.0,1675.645092,1
0,12,0.01045526,3895.33,20374.06,3,3,0.006616,0.023333,0.05954474,0.07,0
0,2,0.00062,0.0,0.0,1,1,9.99938,10.0,9.99938,10.0,0
0,1592,-867.2674385,358.22,5752.2,96,13,4.157208,106.439104,6402.100852000001,5534.833414,0
0,115,0.051042485,3.59,0.73,101,14,99.019297,714.357143,10000.94896,10001.0,0
0,5,0.001555573,23.46,0.44,3,2,33.666148,50.5,100.9984444,101.0,0
0,54,7.03003382,18926.18,9298.3,31,11,3.801038,5.428792,117.8321716,124.8622054,0
0,2,0.0022,0.0,0.0,1,1,4.9978,5.0,4.9978,5.0,0
0,2,0.00044144,0.0,0.0,1,1,0.070631,0.071073,0.0706311,0.07107254,0
0,2,1.25517592,0.0,0.0,0,1,0.0,1.255176,0.0,1.25517592,1
0,4,0.0015539999999999,19.58,0.0,3,1,33.666149,101.0,100.998446,101.0,0
0,2,0.00062,0.0,0.0,1,1,3.78738,3.788,3.78738,3.788,0
0,70,-21.87946221,10164.5,12631.84,29,12,0.933334,1.353713,47.60001714,25.72055493,0
0,2,0.001046957,0.0,0.0,1,1,1.398953,1.4,1.398953043,1.4,0
0,3,0.000984218,163.9,0.0,2,1,50.499508,101.0,100.9990158,101.0,0
0,2,0.00062,0.0,0.0,1,1,2.187378,2.187998,2.187378,2.187998,0
0,18,0.00378,2.9,9311.69,1,6,24.472083,24.472503,220.2487461,220.2525261,0
0,4,0.001026218,161.55,0.82,2,2,50.499487,50.5,100.9989738,101.0,0
0,4,0.001026218,162.67,0.82,2,2,50.499487,50.5,100.9989738,101.0,0
0,4,0.001063501,2.86,29123.29,1,2,1.574282,1.574814,3.148563909,3.14962741,0
0,10,0.04665627,5710.6,0.0,1,1,0.0,0.046656,0.0,0.04665627,0
0,4,0.000984218,162.69,0.6,2,2,50.499508,50.5,100.9990158,101.0,0
0,3,0.01,8986.2,0.0,2,1,0.99,1.99,1.98,1.99,0
0,2,0.000471636,0.0,0.0,1,1,3.608032,3.608504,3.608031984,3.60850362,0
0,41,0.001323,56995.84,4513.41,2,1,0.621471,0.049098,1.864412493,1.865735493,0
0,80,81.08762066,0.0,3689.47,0,4,0.0,1.026426,0.0,81.08762066,1
0,4,0.001512,33.44,0.0,3,1,33.666163,101.0,100.998488,101.0,0
0,12,0.003584692,7.24,10465.14,6,1,0.374039,0.374637,2.244236178,2.24782087,0
0,5,117.0,0.0,52760.38,0,2,0.0,29.25,0.0,117.0,1
0,24,0.033334125,25674.41,11528.26,9,10,2.808161,2.810939,33.69792874,33.73126287,0
0,3,0.000984218,163.93,0.0,2,1,50.499508,101.0,100.9990158,101.0,0
0,702,22.33444809,271.76,1468.42,38,4,5.100446,1.039054,586.5513095,608.8857576,1
0,5,0.0015539999999999,23.33,0.33,3,2,33.666149,50.5,100.998446,101.0,0
0,1848,1.22310864,10.34,1049.93,2,12,60.91189,58.585345,55186.17197999999,55187.39509,0
0,2,0.00062,0.0,0.0,1,1,2.478712,2.479332,2.47871247,2.47933247,0
0,5,0.001026218,165.32,0.07,2,3,50.499487,33.666667,100.9989738,101.0,0
0,4,0.001512,32.36,0.0,3,1,33.666163,101.0,100.998488,101.0,0
0,5,0.0021,16.7,0.0,3,1,25.249475,101.0,100.9979,101.0,0
0,4,0.0015539999999999,15.48,0.0,3,1,33.666149,101.0,100.998446,101.0,0
0,115,-20.64829233,4839.86,16914.2,36,19,5.391904,9.977856,409.7846809,389.1363885,0
0,322,0.166916557,33.63,1810.22,1,3,1.058226,0.443605,100.5314617,100.6983783,0
0,15,6009.989207,49943.82,2368.78,6,3,211.25,1099.998458,1690.0,7699.989207,0
0,21,0.003528375,5178.6,10214.36,8,2,0.163664,0.100988,1.309313181,1.312841557,0
0,99,5.893079808,8123.58,15157.7,52,22,3.785357,11.440381,280.11643460000005,286.0095145,0
0,3,0.000984218,158.92,0.0,2,1,50.499508,101.0,100.9990158,101.0,0
0,353,0.092767484,6.33,827.0,199,9,12.541513,16.394741,2508.30261,2508.395377,0
0,2,0.00078606,0.0,0.0,1,1,0.999214,1.0,0.99921394,1.0,0
0,7,0.002496218,63.77,0.53,4,2,20.199501,50.5,100.9975038,101.0,0
0,70,-147.38224219999995,9510.07,3245.11,8,4,49.810345,31.637018,1444.5,1297.117758,0
0,106,28.03546872,0.0,2159.83,0,4,0.0,0.267004,0.0,28.03546872,1
0,9,0.001578607,43639.38,5241.97,5,4,49.745562,62.182347,248.7278103,248.7293889,0
0,5,0.0021,14.55,0.0,3,1,25.249475,101.0,100.9979,101.0,0
0,4,0.0015539999999999,22.72,0.0,3,1,33.666149,101.0,100.998446,101.0,0
0,66,128.8165792,0.0,4367.91,0,9,0.0,1.981794,0.0,128.8165792,1
0,398,-37.73999853,2241.31,3163.31,167,51,6.818325,14.252173999999998,1847.766083,1810.026085,0
0,138,118.3523082,0.0,1655.11,0,3,0.0,0.863885,0.0,118.3523082,1
0,2,0.00042,0.0,0.0,1,1,2.8829700000000003,2.8833900000000003,2.88297041,2.88339041,0
0,135,62.47204611,0.0,1484.33,0,3,0.0,0.466209,0.0,62.47204611,1
0,25,-0.973706956,540.28,11640.84,6,7,0.7289680000000001,0.996081,10.9345176,9.960810645,0
0,4,0.007740133,8.03,28908.46,1,2,21.422674,21.426544,42.84534766,42.85308779,0
0,1,0.001,0.0,0.0,0,1,0.0,0.001,0.0,0.001,0
0,11,0.002667,30130.14,21928.78,5,3,0.613313,0.511538,3.06656274,3.06922974,0
0,10,0.0025557,35745.78,147330.43,2,5,0.029726,0.030237,0.1486288919999999,0.1511845919999999,0
0,8,0.002561992,202252.36,13562.51,1,2,7.073171,2.358151,14.14634161,14.1489036,0
0,6,9.9921,7004.39,3536.66,2,3,1.51853,3.25729,3.03706,13.02916,0
0,33,0.010507718,304.04,3971.25,1,2,1.041497,0.868498,15.62245695,15.63296467,0
0,18,0.003646,399.74,3543.68,1,10,2.330503,1.483379,16.31352422,16.31717022,0
0,4,0.0015539999999999,13.84,0.0,3,1,33.666149,101.0,100.998446,101.0,0
0,5,0.000984218,162.48,0.26,2,3,50.499508,33.666667,100.9990158,101.0,0
0,5,0.001544256,23.98,0.25,3,2,33.666152000000004,50.5,100.9984557,101.0,0
0,2,0.00062,0.0,0.0,1,1,2.241534,2.242154,2.24153432,2.24215432,0
0,3,0.000984218,157.46,0.0,2,1,50.499508,101.0,100.9990158,101.0,0
0,2,0.002278827,0.0,0.0,1,1,0.046721,0.049,0.046721173,0.049,0
0,7,0.002218699,137489.38,8157.59,2,2,4.160093,5.54753,16.64037167,16.64259037,0
0,2,0.000504,0.0,0.0,1,1,6.031083,6.031587,6.03108261,6.03158661,0
0,11,0.006812682,35.63,0.82,3,2,11.221465,50.5,100.9931873,101.0,0
0,10,-4.006991959,6086.4,181.83,6,1,0.880142,0.718,6.160991959,2.154,0
0,322,0.0861763919999999,54.37,3596.58,1,4,0.994212,0.356938,84.50803022,84.59420661,0
0,67,0.034920651,2203.76,24242.04,18,14,0.6414890000000001,0.89475,25.01806701,25.05298766,0
0,5,0.001464437,106.83,0.6,3,2,33.666179,50.5,100.9985356,101.0,0
0,12,0.022755334,11789.81,5080.5,6,2,1.451518,2.036677,10.16062826,10.18338359,0
0,183,0.309,543.68,140802.81,3,2,0.006572,0.746,1.183,1.492,1
0,33,109.74052140000002,0.0,7086.74,0,6,0.0,3.4293910000000003,0.0,109.74052140000002,1
0,128,0.052902445,4636.83,3522.14,1,3,0.170878,0.12541,9.227423849,9.280326294,0
0,4,0.000984218,160.91,1.21,2,2,50.499508,50.5,100.9990158,101.0,0
0,20,0.005474119,14.7,61333.2,2,2,0.140548,0.141095,1.405478611,1.41095273,0
0,2,0.0022,0.0,0.0,1,1,0.152193,0.154393,0.15219348,0.15439348,0
0,5,0.001414909,2.11,0.0,3,2,666.999528,1000.5,2000.998585,2001.0,0
0,4,0.0015539999999999,22.29,0.0,3,1,33.666149,101.0,100.998446,101.0,0
0,2,0.00062,0.0,0.0,1,1,0.254632,0.255252,0.254631806,0.255251806,0
0,3,0.00101578,161.34,0.0,2,1,50.499492,101.0,100.9989842,101.0,0
0,18,-11.62822333,64156.09,38068.75,3,3,115.098875,113.80685,1035.889875,1024.261652,0
0,407,-636.5351088,705.79,2807.26,89,54,19.686058,40.278906,5590.840545,4954.305436,0
0,670,0.1134862,26.2,2225.82,1,4,1.683325,0.586175,291.2152855,291.32877169999995,0
0,10,16.38026004,0.0,22101.7,0,3,0.0,1.820029,0.0,16.38026004,1
0,17,30.00278293,6208.53,14828.71,9,3,5.165039,14.469703,56.8154324,86.81821533,0
0,71,4.03208544,17439.26,19604.18,36,9,3.843092,8.195674,184.4684208,188.5005062,0
0,5,0.000984218,161.96,0.75,2,3,50.499508,33.666667,100.9990158,101.0,0
0,17,0.00447285,77025.79,3194.35,2,2,114.219105,47.591667,571.0955271,571.1,0
0,137,262.7344024,0.0,7581.44,0,6,0.0,1.931871,0.0,262.7344024,1
0,9,0.003528,22695.66,0.0,7,1,4.624507,36.999582,36.99605379,36.99958179,0
0,4,0.001488218,103.87,0.0,2,1,33.66617100000001,101.0,100.9985118,101.0,0
0,10000,19.62396408,25.06,119.08,2886,4,0.002997,3.096523,29.9204,49.54436408,0
0,2,0.000471636,0.0,0.0,1,1,0.009528,0.01,0.009528364,0.01,0
0,131,12.63163229,2649.44,10021.83,29,35,1.273845,0.743069,53.5015,66.13313229,0
0,10,0.012603611,28370.81,1014.25,3,1,0.511496,2.052286,4.091969129,4.10457274,0
0,3,0.03243759,0.0,54306.65,1,2,0.500542,0.26649,0.50054181,0.5329794,0
0,16,-1.195425888,37115.4,57800.81,4,2,1.149383,1.307003,10.34444954,9.14902365,0
0,9,20.53560397,0.0,4614.21,0,6,0.0,2.56695,0.0,20.53560397,1
0,4,0.001026218,162.0,1.68,2,2,50.499487,50.5,100.9989738,101.0,0
0,4,0.000984218,160.78,0.5,2,2,50.499508,50.5,100.9990158,101.0,0
0,5,0.001488218,106.57,0.3,2,2,33.66617100000001,50.5,100.9985118,101.0,0
0,7,0.001713852,176900.38,1356.74,5,1,80.026997,200.06835,400.1349861,400.1367,0
0,295,0.070729763,2957.69,3739.81,150,3,0.125191,0.129996,18.77865281,18.84938257,0
0,57,0.012012,1828.06,4667.56,10,5,0.452714,0.407843,12.22327303,12.23528503,0
0,17,0.02842308,10310.12,4803.89,4,3,3.3071,4.728489,33.071,33.09942308,0
0,131,78.73938539,0.0,1547.17,0,4,0.0,0.605688,0.0,78.73938539,1
0,14,0.00350412,433.46,139128.79,7,5,0.141919,0.256154,1.27726692,1.28077104,0
0,5,0.0015539999999999,24.18,0.33,3,2,33.666149,50.5,100.998446,101.0,0
0,4,0.0015539999999999,21.2,0.0,3,1,33.666149,101.0,100.998446,101.0,0
0,5,0.001512,25.28,0.23,3,2,33.666163,50.5,100.998488,101.0,0
0,41,29.71509743,0.0,5669.39,0,5,0.0,0.742877,0.0,29.71509743,1
0,9,0.001921772,6377.5,26662.47,4,3,4.815123000000002,6.019384,24.07561623,24.077538,0
0,446,0.066456251,130.59,4044.13,3,4,0.072603,0.06316,15.02882171,15.09527797,0
0,70,0.243034874,11160.05,4734.65,47,14,0.101045,0.32932,5.355408334,5.598443208,0
0,80,0.013461,498.77,4329.59,4,1,0.225863,0.10291,5.646573921,5.660034921,0
0,10,0.105799476,61095.15,4126.96,3,7,1.583618,0.693808,4.75085408,4.856653556,0
0,4,0.0015539999999999,18.83,0.0,3,1,33.666149,101.0,100.998446,101.0,0
0,10,20.33837652,0.0,16442.71,0,6,0.0,2.25982,0.0,20.33837652,1
0,101,-37.34786957,6180.19,3503.34,38,14,1.856308,3.704406,137.366829,100.0189594,0
0,3,0.000984218,154.97,0.0,2,1,50.499508,101.0,100.9990158,101.0,0
0,2,0.000504,0.0,0.0,1,1,0.594496,0.595,0.594496,0.595,0
0,164,0.05964,39.05,4254.59,7,16,40.905797,30.462398,2863.405756,2863.465396,0
0,68,38.51615993,0.0,3418.04,0,5,0.0,0.574868,0.0,38.51615993,1
0,4,0.0015539999999999,22.27,0.0,3,1,33.666149,101.0,100.998446,101.0,0
0,5,0.001414909,1.46,0.0,3,2,666.999528,1000.5,2000.998585,2001.0,0
0,135,56.850304,0.0,1692.15,0,3,0.0,0.424256,0.0,56.850304,1
0,212,0.044520003,4.71,5868.39,1,6,1.031157,1.031577,109.3026075,109.34712749999998,0
0,133,90.86329272,0.0,1717.95,0,5,0.0,0.688358,0.0,90.86329272,1
0,23,0.0449821,2377.24,31322.6,7,9,0.329371,0.517354,4.6112,4.6561821,0
0,3,0.000984218,157.75,0.0,2,1,50.499508,101.0,100.9990158,101.0,0
0,12,0.00457468,7.44,13181.85,1,4,25.308661,25.309423,151.85196340000005,151.8565381,0
0,50,0.0125438839999999,20.56,7535.25,25,1,0.102063,0.102565,2.551578246,2.56412213,0
0,2,0.001128192,0.0,0.0,1,1,0.928445,0.929573,0.928444568,0.92957276,0
0,52,0.006280327,11131.27,3739.28,11,5,1.28101,0.5194979999999999,19.215153,19.22143333,0
0,52,-10172.99228,20308.17,5796.65,13,13,1191.440581,594.142796,27403.13335,17230.141069999998,0
0,6,0.001026218,163.07,0.06,2,4,50.499487,25.25,100.9989738,101.0,0
0,4,0.000984218,160.97,0.63,2,2,50.499508,50.5,100.9990158,101.0,0
0,5,0.00238395,84210.84,12907.0,3,2,0.21008,0.316311,0.63023878,0.63262273,0
0,10002,-41.7379145,52.45,53.48,2615,5183,10.945701,9.722319,51521.41667,51479.67876,0
0,14,0.004783857,33772.6,23070.09,4,5,38.019193,50.693054,304.1535405,304.1583243,0
0,6,0.001409846,3.16,14430.54,1,3,3.152863,3.1533330000000004,9.458590154,9.46,0
0,29,0.01752097,745.89,18610.15,1,2,6.250407,5.079551,81.25529434,81.27281531,0
0,471,0.289525598,363.07,4272.16,8,3,0.92321,0.882273,212.3383337,212.62785930000004,0
0,2,0.00047166,0.0,0.0,1,1,0.887862,0.888333,0.88786162,0.88833328,0
0,15,0.0093045,93653.5,23400.61,2,2,71.375139,62.45441,499.6259755,499.63528,0
0,19,0.25607421,24559.1,10574.55,9,7,0.185557,0.35468,2.22668899,2.4827632,0
0,6,0.001551118,2.73,1597.27,1,3,0.389515,0.390032,1.168545542,1.17009666,0
0,8,0.041932,1898.41,4227.32,3,2,1.4404860000000002,0.8726780000000001,4.3214586,4.3633906,0
0,56,0.01176,2.86,19070.37,1,1,2.298133,2.298553,64.34772599,64.35948599,0
0,5,0.000882,6729.81,10393.43,2,2,2.501389,1.667887,5.002778299999999,5.0036603,0
0,5,0.001488218,105.38,0.63,3,2,33.66617100000001,50.5,100.9985118,101.0,0
0,116,107.6419719,0.0,1972.06,0,5,0.0,0.936017,0.0,107.6419719,1
0,2072,1.030555026,10.06,1294.58,2,3,0.121559,0.122084,125.69249170000002,126.7230467,0
0,5,0.001488218,107.37,0.63,2,2,33.66617100000001,50.5,100.9985118,101.0,0
0,5,0.001489,159.52,1779.8,3,2,0.832541,1.249556,2.49762284,2.49911184,0
